note_id,original_id,printed_bar
n4195ea58679689ea,n4195ea58679689ea,24
n0af9549b855d2675,n0af9549b855d2675,24
n5c824c21528c7873,n5c824c21528c7873,24
na9d73952bcc00911,na9d73952bcc00911,24
n2d5c60fd1ce180b9,n2d5c60fd1ce180b9,24
ne67b5cee728c37a6,ne67b5cee728c37a6,24
nfbf336a20ee0c57e,nfbf336a20ee0c57e,24
n3723973f5233e4a9,n3723973f5233e4a9,24
n53ea3fefd2cba2cb,n53ea3fefd2cba2cb,24
ncd060e424eba7e7f,ncd060e424eba7e7f,24
n04dcbc1d2f74542d,n04dcbc1d2f74542d,24
nac27972db9601405,nac27972db9601405,24
nd235018749abed3c,nd235018749abed3c,25
n227df511658c4452,n227df511658c4452,25
n923eb19eb1358014,n923eb19eb1358014,25
n32d12abee3586743,n32d12abee3586743,25
n15b2d8170d795e5a,n15b2d8170d795e5a,25
n0fdeea1128089c27,n0fdeea1128089c27,25
nf5120ca0baf30df6,nf5120ca0baf30df6,25
n033cbf12123ad76c,n033cbf12123ad76c,25
n8d4f7094476a2c21,n8d4f7094476a2c21,25
n12bbbcbebd7cfd79,n12bbbcbebd7cfd79,25
n9c011294aa3685c7,n9c011294aa3685c7,25
n87ffb0b7d0f32fc7,n87ffb0b7d0f32fc7,25
n2bfb1eb67a5622f0,n2bfb1eb67a5622f0,25
ne12e5e61f2a5cd3c,ne12e5e61f2a5cd3c,25
n9083df0295711916,n9083df0295711916,25
n5542d107f11b3f39,n5542d107f11b3f39,25
n4830f00150742cbe,n4830f00150742cbe,25
n76373d137fae02c6,n76373d137fae02c6,25
n40f8a57536698377,n40f8a57536698377,25
n7ff158ab531c0fba,n7ff158ab531c0fba,25
n5addbea3f6a832c3,n5addbea3f6a832c3,25
n17a332c5d28a362f,n17a332c5d28a362f,25
n45521f0348a2967d,n45521f0348a2967d,25
n226d66f08c0ec6fe,n226d66f08c0ec6fe,26
n87e52bb7f8d43d03,n87e52bb7f8d43d03,26
nfaef694cd21f7ac3,nfaef694cd21f7ac3,26
ndaacd7e7afd2b549,ndaacd7e7afd2b549,26
nd58833f80fedf3b0,nd58833f80fedf3b0,26
naef0276a60bf1500,naef0276a60bf1500,26
na307c38c2e2050b4,na307c38c2e2050b4,26
nb577c33d674146e0,nb577c33d674146e0,26
n4cd5ac42f163783b,n4cd5ac42f163783b,26
n8f3452fab58ef8e2,n8f3452fab58ef8e2,26
nbe2991e64e98444a,nbe2991e64e98444a,26
naaba2c5f669f286b,naaba2c5f669f286b,26
na8d5b89ed660fca7,na8d5b89ed660fca7,26
nfbaf1c56d1b20769,nfbaf1c56d1b20769,26
n2aedfdd8bcacf4c3,n2aedfdd8bcacf4c3,26
n833f7d1bf56b752f,n833f7d1bf56b752f,26
n26dd224c727c4f30,n26dd224c727c4f30,27
ndbd433fa61d31288,ndbd433fa61d31288,27
n92cbd8a72b7e4ff4,n92cbd8a72b7e4ff4,27
nf04d2de5db6aa6a6,nf04d2de5db6aa6a6,27
n3f2881b21016a034,n3f2881b21016a034,27
n984f01e8a5dba7e0,n984f01e8a5dba7e0,27
n67b0f822c8ecb960,n67b0f822c8ecb960,27
n145f9bad95f7fafb,n145f9bad95f7fafb,27
na9ca3ad7ded547c8,na9ca3ad7ded547c8,27
n3cafcd2c22122e6f,n3cafcd2c22122e6f,27
ne48e9c20cdf4cc09,ne48e9c20cdf4cc09,27
n6905583065483458,n6905583065483458,27
n1847b15a791966a6,n1847b15a791966a6,27
na80fae9eee00b62b,na80fae9eee00b62b,27
na8b95bdf810b8954,na8b95bdf810b8954,27
n621e0173100fbd8a,n621e0173100fbd8a,27
ne0bf98c301fc5dc7,ne0bf98c301fc5dc7,27
n344c7e3f93296d10,n344c7e3f93296d10,27
n706daeea3248a197,n706daeea3248a197,27
neef33b86e8ce0fbe,neef33b86e8ce0fbe,27
n7a2b8b914e3c4b04,n7a2b8b914e3c4b04,27
n16c0337d9e6bb30a,n16c0337d9e6bb30a,28
n189a47f59bab6859,n189a47f59bab6859,28
n87df300baa29c94f,n87df300baa29c94f,28
n97138325c89be5f0,n97138325c89be5f0,28
ncd7ab860b74c5416,ncd7ab860b74c5416,28
n80a99f33c70b1427,n80a99f33c70b1427,28
n8bceb542f9b5e507,n8bceb542f9b5e507,28
n35045e2e50f3a19d,n35045e2e50f3a19d,28
n00699a679734098a,n00699a679734098a,28
n8652846c7c73b985,n8652846c7c73b985,28
n1b46a00ecf6636bb,n1b46a00ecf6636bb,28
ne114e7cf970cd02f,ne114e7cf970cd02f,28
n403cadfd159c5219,n403cadfd159c5219,28
nca23117251700256,nca23117251700256,28
nb7a02b508863491f,nb7a02b508863491f,28
n136f6c07b0085c9b,n136f6c07b0085c9b,28
n06c7a8539f392489,n06c7a8539f392489,28
n7f4208e54dd13af6,n7f4208e54dd13af6,28
n9ca456da99d9e19d,n9ca456da99d9e19d,28
nbf0423791b511df5,nbf0423791b511df5,28
nd6248d6c52c81dc3,nd6248d6c52c81dc3,28
n77498f056e618b59,n77498f056e618b59,28
n29c384111e6927e1,n29c384111e6927e1,29
nc5b21a550aee4853,nc5b21a550aee4853,29
n80d5a31b447fd009,n80d5a31b447fd009,29
n20ded6098179ce13,n20ded6098179ce13,29
n428094955f52698f,n428094955f52698f,29
n6dcef7265e5f854b,n6dcef7265e5f854b,29
nacd910056b23052b,nacd910056b23052b,29
n54dc8872799e80bc,n54dc8872799e80bc,29
n0326f7d266490128,n0326f7d266490128,29
nc8b11541ab113bca,nc8b11541ab113bca,29
n43110053ba5b9d16,n43110053ba5b9d16,29
ne96bb04b9f4c2e32,ne96bb04b9f4c2e32,29
n6c5d4155d6021055,n6c5d4155d6021055,29
n4ed0f72cabd400fe,n4ed0f72cabd400fe,29
na14c9fb5b0511b4c,na14c9fb5b0511b4c,29
n6d0fa111a7a9db2e,n6d0fa111a7a9db2e,29
nac3be1b5ad64bcf6,nac3be1b5ad64bcf6,29
n2af218834daeaf06,n2af218834daeaf06,29
nfc22c2695fb7e27e,nfc22c2695fb7e27e,29
nf4a498d938257e8f,nf4a498d938257e8f,29
n0440c17d0ee7ab78,n0440c17d0ee7ab78,30
n7e66cf24290532b6,n7e66cf24290532b6,30
n23e338af70f7e545,n23e338af70f7e545,30
nec0901715ba780aa,nec0901715ba780aa,30
ncc9fcde7545dec45,ncc9fcde7545dec45,30
ncfed853190040cef,ncfed853190040cef,30
n3087d18a185fd3e9,n3087d18a185fd3e9,30
n0c14569e3f27277d,n0c14569e3f27277d,30
nb55eed4385b2680b,nb55eed4385b2680b,30
n66f515b5d0c4937d,n66f515b5d0c4937d,30
nfa7ca5ecd6ec4c17,nfa7ca5ecd6ec4c17,30
n775842efe85f19dd,n775842efe85f19dd,30
n944a9fe38b4a103e,n944a9fe38b4a103e,30
n9cba794c6bee2949,n9cba794c6bee2949,30
n3007bfd627772751,n3007bfd627772751,30
n57fa051182b9a328,n57fa051182b9a328,30
n2bae45bd911fad3d,n2bae45bd911fad3d,30
n1e85ae6decdac955,n1e85ae6decdac955,30
n82fe33c481cff7be,n82fe33c481cff7be,30
nf321f8b175213649,nf321f8b175213649,30
n3ad396d4f1f8b9db,n3ad396d4f1f8b9db,30
n0a01eab108ef87f5,n0a01eab108ef87f5,30
n803d5f888ee33a7a,n803d5f888ee33a7a,30
n0d3515d031601126,n0d3515d031601126,30
ncc359d6bcdd61ea3,ncc359d6bcdd61ea3,30
n84fc29f503a31ddc,n84fc29f503a31ddc,30
n75a235837c4604bd,n75a235837c4604bd,31
n6e8d0db687653ef4,n6e8d0db687653ef4,31
n2b6a61142e90ca06,n2b6a61142e90ca06,31
nf4e540ec61d523d0,nf4e540ec61d523d0,31
n9e33651def8bb39d,n9e33651def8bb39d,31
n6e56fc9cca4a8ecc,n6e56fc9cca4a8ecc,31
nffa2c9fd645a4d8e,nffa2c9fd645a4d8e,31
nfac04541f06aba74,nfac04541f06aba74,31
nd198dcac2f3a6f86,nd198dcac2f3a6f86,31
n2dacd9db1e09440f,n2dacd9db1e09440f,31
n109d2598ed089c73,n109d2598ed089c73,31
n3c3b7edda77fa9fa,n3c3b7edda77fa9fa,31
n7ea35168a2dd35b5,n7ea35168a2dd35b5,31
n693ff7604b8a5cc9,n693ff7604b8a5cc9,31
n2ef6cceed1dee520,n2ef6cceed1dee520,31
nf9171769fd9ef3da,nf9171769fd9ef3da,31
n4327a23f8fa349e8,n4327a23f8fa349e8,31
ne851973120d45a4d,ne851973120d45a4d,31
na21c76eb6b5c6733,na21c76eb6b5c6733,31
n3ec03234b78ee1d9,n3ec03234b78ee1d9,31
nba079b024f1276ae,nba079b024f1276ae,31
nb36fee1603072739,nb36fee1603072739,32
n2d00c582113e5a14,n2d00c582113e5a14,32
nae986962f3343830,nae986962f3343830,32
n89b723c23d089c75,n89b723c23d089c75,32
n20087442ab8f9e52,n20087442ab8f9e52,32
n12893fb3e0ced33f,n12893fb3e0ced33f,32
nfe2a32adc9326c10,nfe2a32adc9326c10,32
nc333f6ccfdb97c80,nc333f6ccfdb97c80,32
nfdb2354daa9b4450,nfdb2354daa9b4450,32
n18b4550086d16deb,n18b4550086d16deb,32
n66aad8f3eedd08a5,n66aad8f3eedd08a5,32
nd04e39748867d320,nd04e39748867d320,32
n6564c370413306d1,n6564c370413306d1,32
n5d9795467ca659b4,n5d9795467ca659b4,32
n44432f43dbf03968,n44432f43dbf03968,32
n577836ac6a082ef8,n577836ac6a082ef8,32
nec6a27f1f89f9583,nec6a27f1f89f9583,32
n61e4599b2d07a4c5,n61e4599b2d07a4c5,32
n6a4d5b8bd5c5b2bb,n6a4d5b8bd5c5b2bb,32
n7e36843648f5d708,n7e36843648f5d708,32
nc9a61adabb6c4073,nc9a61adabb6c4073,32
n1703fdf5414eebdf,n1703fdf5414eebdf,32
n8168cff66b414542,n8168cff66b414542,32
n8a9c40200f3f283c,n8a9c40200f3f283c,33
n388c7f81be56b823,n388c7f81be56b823,33
nb94a0e415518e04b,nb94a0e415518e04b,33
n23ed0bfa9c430510,n23ed0bfa9c430510,33
n62086700071ddeda,n62086700071ddeda,34
n3ad647a25f37a350,n3ad647a25f37a350,34
n4e82c853f3a27642,n4e82c853f3a27642,34
nf85e508249645567,nf85e508249645567,34
n918e24034936ddef,n918e24034936ddef,34
ne6d0ded315cc8161,ne6d0ded315cc8161,34
nedbf10949e90f4fc,nedbf10949e90f4fc,34
n94ccbcfadbf1705a,n94ccbcfadbf1705a,34
n6251044850ec68b3,n6251044850ec68b3,34
n0b9c022c1e6dbc8b,n0b9c022c1e6dbc8b,34
ne26f05d1f28832ca,ne26f05d1f28832ca,35
n68785886a9b8a76b,n68785886a9b8a76b,35
ndf846d3f89efb898,ndf846d3f89efb898,35
nd0ea6f1c4f593287,nd0ea6f1c4f593287,35
n4159de5c06967369,n4159de5c06967369,35
n33129e761b71446e,n33129e761b71446e,35
n7108c8e76c100313,n7108c8e76c100313,36
n1565d7f6fc25d8e7,n1565d7f6fc25d8e7,36
n7c3455edc6a93332,n7c3455edc6a93332,36
n4e56ec8e7ea49133,n4e56ec8e7ea49133,36
nc9acc9775e6bad9f,nc9acc9775e6bad9f,36
n0bc91cbd86453890,n0bc91cbd86453890,36
ncb695e02a2e4a8f3,ncb695e02a2e4a8f3,36
nc8fd0b55a4041e0a,nc8fd0b55a4041e0a,36
naba3764d9f3d606a,naba3764d9f3d606a,36
nc7914392cc9a243a,nc7914392cc9a243a,36
nfea872884b955626,nfea872884b955626,36
ndd2be4678760f0da,ndd2be4678760f0da,36
n0bf0a63e34ec3d09,n0bf0a63e34ec3d09,36
n886ecb3f45ecfc86,n886ecb3f45ecfc86,36
n76341f3878321735,n76341f3878321735,36
n17d2ea282bc6407d,n17d2ea282bc6407d,36
nb8f33d866dd57540,nb8f33d866dd57540,36
n54981ac9104074fc,n54981ac9104074fc,36
n5d35a39916a47973,n5d35a39916a47973,36
n6859cc05932b1961,n6859cc05932b1961,37
n08d10327edc115ec,n08d10327edc115ec,37
n5ccc663172551fe6,n5ccc663172551fe6,37
n0710c1cc7d88a815,n0710c1cc7d88a815,37
n5833f58bfe0f1c8d,n5833f58bfe0f1c8d,37
n7d7f50d5100cd46d,n7d7f50d5100cd46d,37
na3006cc8b07091a3,na3006cc8b07091a3,37
n5fc214430f829dd1,n5fc214430f829dd1,37
nb91efb0a6be09573,nb91efb0a6be09573,37
n40c052c2b4fb9d21,n40c052c2b4fb9d21,37
n3981a16028f48b2b,n3981a16028f48b2b,37
n38a46a6bee9670d8,n38a46a6bee9670d8,37
ne5b468e16bdeea07,ne5b468e16bdeea07,37
n6710f672954a0da6,n6710f672954a0da6,37
n2889756df9653ced,n2889756df9653ced,37
n4be9c22371ca8b30,n4be9c22371ca8b30,37
n4af357973fa264cb,n4af357973fa264cb,37
n9a54e052ed12b6a5,n9a54e052ed12b6a5,37
nc80980873a0ca010,nc80980873a0ca010,37
n67d561093138c9ef,n67d561093138c9ef,38
n7ef969790ae12ad1,n7ef969790ae12ad1,38
ne62bda0e8a3bf4b2,ne62bda0e8a3bf4b2,38
n91f1a4a4aff9850d,n91f1a4a4aff9850d,38
nf80d0ceef2030b9c,nf80d0ceef2030b9c,38
n7dcf2d186dd970cd,n7dcf2d186dd970cd,38
ndd607d0644970712,ndd607d0644970712,38
nb3ca5725d269bfa6,nb3ca5725d269bfa6,38
n9349fa3d384113ff,n9349fa3d384113ff,38
n7f20d1188042a170,n7f20d1188042a170,38
nce802376882770d2,nce802376882770d2,38
n7bff3d91cb972873,n7bff3d91cb972873,38
n84ee2a6eb4c0ad4e,n84ee2a6eb4c0ad4e,38
n09ad867de6a3cdc5,n09ad867de6a3cdc5,38
na649a5e1483fd78a,na649a5e1483fd78a,38
n37e95d8f713a77fa,n37e95d8f713a77fa,38
n4ea24f10b34b06c2,n4ea24f10b34b06c2,38
n42ce359a00fa7814,n42ce359a00fa7814,38
nb71923413d97e598,nb71923413d97e598,38
nd4b305a24a05cc0f,nd4b305a24a05cc0f,38
n00980550db04d0c4,n00980550db04d0c4,38
n595461ec02c3c89c,n595461ec02c3c89c,38
nca20b27e6fb037d5,nca20b27e6fb037d5,38
nb179bb8dd83082b2,nb179bb8dd83082b2,38
ne9788f3e8971955f,ne9788f3e8971955f,38
n5e75feee228ee440,n5e75feee228ee440,38
n54a92baba275575c,n54a92baba275575c,38
n95ed19518a7d4e41,n95ed19518a7d4e41,39
n7a670c99c9a65273,n7a670c99c9a65273,39
n080b2b1223470fa2,n080b2b1223470fa2,39
n6d00cf910bcab710,n6d00cf910bcab710,39
n8bfc8ad52873f4ed,n8bfc8ad52873f4ed,39
nb7b57ab305d9e98d,nb7b57ab305d9e98d,39
n81c005eafd5b8800,n81c005eafd5b8800,39
n8ba1d2d535cd84b9,n8ba1d2d535cd84b9,39
n80e1161512e9ff82,n80e1161512e9ff82,39
n30846a337c04b0f7,n30846a337c04b0f7,39
nd0cc7f6b2b84b6f3,nd0cc7f6b2b84b6f3,39
n77087d24c7ed4c58,n77087d24c7ed4c58,39
n10f86b8e3319b84d,n10f86b8e3319b84d,39
n4b8f7f9f4f1781b9,n4b8f7f9f4f1781b9,39
n3dfdb9ed0fd97786,n3dfdb9ed0fd97786,39
n4d350dc415b5da7c,n4d350dc415b5da7c,39
n66e7344692770e72,n66e7344692770e72,39
n967a37c77f33c2a8,n967a37c77f33c2a8,39
n71652e58d09844a2,n71652e58d09844a2,39
n438f00a0a14c3fe1,n438f00a0a14c3fe1,39
nb5b901200a4ce1d9,nb5b901200a4ce1d9,39
n1b1fe9b1398b5cf6,n1b1fe9b1398b5cf6,39
na92d9222b625afc0,na92d9222b625afc0,39
n861612581933f37e,n861612581933f37e,39
nfcaea0affc86011c,nfcaea0affc86011c,39
ne608f1e9b244c8ee,ne608f1e9b244c8ee,39
n9263036c9c98c909,n9263036c9c98c909,39
nb7c4bda334e9bdac,nb7c4bda334e9bdac,39
n7f45030dc4fc8d25,n7f45030dc4fc8d25,40
ndca27dbae49142eb,ndca27dbae49142eb,40
n2e98592199031621,n2e98592199031621,40
n4e763f3fd2238e65,n4e763f3fd2238e65,40
n4ddbcfd9a25b4e4b,n4ddbcfd9a25b4e4b,40
nb703744b1f80ce36,nb703744b1f80ce36,40
nffb199881b19b5ff,nffb199881b19b5ff,40
na67ea8a5d761ae2e,na67ea8a5d761ae2e,40
n4befb078c5fd39fa,n4befb078c5fd39fa,40
nc324551a85da290d,nc324551a85da290d,40
nbd1e5965a435dd7e,nbd1e5965a435dd7e,40
n3c6cb3377baa803d,n3c6cb3377baa803d,40
nde5c5a0c7ffb9b43,nde5c5a0c7ffb9b43,40
nb2d4f5dfa4b3500f,nb2d4f5dfa4b3500f,40
n39e7512ea0feedde,n39e7512ea0feedde,40
n86bedcb920764e85,n86bedcb920764e85,40
ndd726b758d787b39,ndd726b758d787b39,40
n569c610a6b6561ee,n569c610a6b6561ee,40
n64a861ccca1939ad,n64a861ccca1939ad,40
n08196cfddcc3a24b,n08196cfddcc3a24b,40
n1b88b176537c5b91,n1b88b176537c5b91,40
n4bd3d94d0bfeac38,n4bd3d94d0bfeac38,40
n3eeb74985952e822,n3eeb74985952e822,40
n08b663a70b7f7b1d,n08b663a70b7f7b1d,40
n81975ad802ac7ba9,n81975ad802ac7ba9,40
n8cbaf250cce6566e,n8cbaf250cce6566e,40
n6a7e40404de297f1,n6a7e40404de297f1,40
n5c90be03011a4bd9,n5c90be03011a4bd9,41
n6a4b917b3fc49908,n6a4b917b3fc49908,41
nfae45c5abb45c8b1,nfae45c5abb45c8b1,41
nedb569a5d790b12f,nedb569a5d790b12f,41
n9a461ea47deb7986,n9a461ea47deb7986,41
n0cff2a69a0b05301,n0cff2a69a0b05301,41
n905b465849a3584f,n905b465849a3584f,41
nd853a6bb96411e1c,nd853a6bb96411e1c,41
n20979f0ffd2dc122,n20979f0ffd2dc122,41
nec1e9cacd22be0cf,nec1e9cacd22be0cf,41
na1eae6b64ad4d784,na1eae6b64ad4d784,41
n29f5f673ffbc06de,n29f5f673ffbc06de,41
n9f68a9b4dde63d27,n9f68a9b4dde63d27,41
n230cee7492b8e85c,n230cee7492b8e85c,41
n7946ef08b9ef2c80,n7946ef08b9ef2c80,41
n6281f43a0b164c71,n6281f43a0b164c71,41
na3611d3f49fb96b1,na3611d3f49fb96b1,41
ncc87d4dacf7a2c19,ncc87d4dacf7a2c19,41
n4987c9935f514da5,n4987c9935f514da5,41
n4d58a0746380aa76,n4d58a0746380aa76,41
n7559988a72d97f17,n7559988a72d97f17,41
nc0b47e9bdc7b8c2c,nc0b47e9bdc7b8c2c,41
n87e0e4d62d63775a,n87e0e4d62d63775a,41
nbc201579836a5c4f,nbc201579836a5c4f,41
n4f01bda300a7c9ca,n4f01bda300a7c9ca,41
ndce225ad9476348f,ndce225ad9476348f,41
na1bdf6b5ce6575cd,na1bdf6b5ce6575cd,41
n23412c8bcb84fc71,n23412c8bcb84fc71,41
na473d31645e78960,na473d31645e78960,41
na4ad2dfd27bdd390,na4ad2dfd27bdd390,41
n91ba862fe07a898a,n91ba862fe07a898a,42
n390c51f4391b6ba4,n390c51f4391b6ba4,42
n7a1848f63b88bdeb,n7a1848f63b88bdeb,42
n06d9c4e3f16e5b41,n06d9c4e3f16e5b41,42
n0f9f196a13539f12,n0f9f196a13539f12,42
n53501ceeb7ba12f2,n53501ceeb7ba12f2,42
n7070bc8e4dc0154c,n7070bc8e4dc0154c,42
n8a6959cf18fceab4,n8a6959cf18fceab4,42
n8320a1331645618c,n8320a1331645618c,42
nc6dbcb88f3aa6248,nc6dbcb88f3aa6248,42
n86cd5782519ccc3d,n86cd5782519ccc3d,42
nb5c4abb8ff969535,nb5c4abb8ff969535,42
ndfc0b565d235822f,ndfc0b565d235822f,42
n7e7aec2eddae34bd,n7e7aec2eddae34bd,42
n30947403b32ac75c,n30947403b32ac75c,42
n5aea79f2fb8efd86,n5aea79f2fb8efd86,42
n202b2694d773736b,n202b2694d773736b,42
n91d750e67b784453,n91d750e67b784453,42
n9368e1ff04d2b327,n9368e1ff04d2b327,42
n9a2b2e6fbb33a2cd,n9a2b2e6fbb33a2cd,42
n53038a992259ca03,n53038a992259ca03,42
n573272c3c6d82afc,n573272c3c6d82afc,42
n95bd6644b2e53e93,n95bd6644b2e53e93,42
n61fa0fced92e0288,n61fa0fced92e0288,42
n5c34d6dc6c642d07,n5c34d6dc6c642d07,42
n23b503defa17362f,n23b503defa17362f,42
nc06d968bc0d93b07,nc06d968bc0d93b07,42
n70e550d1533e51b3,n70e550d1533e51b3,43
n965f27363a342127,n965f27363a342127,43
n3df0f6ee70a08fa4,n3df0f6ee70a08fa4,43
n436d559597b03323,n436d559597b03323,43
n9d989e5ac95b3dab,n9d989e5ac95b3dab,43
nd500b906431c8527,nd500b906431c8527,43
nd0b302da00243b21,nd0b302da00243b21,43
n5c3bc68f3b89a594,n5c3bc68f3b89a594,43
n8d2bc4ad61e1e843,n8d2bc4ad61e1e843,43
nb21d7f6d948e70ef,nb21d7f6d948e70ef,43
ne3de2436d605ef76,ne3de2436d605ef76,43
na8c6c2c137a961b2,na8c6c2c137a961b2,43
n409650a272d1e687,n409650a272d1e687,43
na1b26ab3fab3cb7d,na1b26ab3fab3cb7d,43
n0e23f63f4ad68021,n0e23f63f4ad68021,43
n8497474432f34086,n8497474432f34086,43
ne4fc4515a7cde3dc,ne4fc4515a7cde3dc,43
nf24b23da66ff8874,nf24b23da66ff8874,43
nf274fbfccfc2a597,nf274fbfccfc2a597,43
nff63938488dece44,nff63938488dece44,43
n67e424c673424960,n67e424c673424960,43
n0443343aca6f2759,n0443343aca6f2759,43
n3b257905d0c36b29,n3b257905d0c36b29,43
na706dec687f2204e,na706dec687f2204e,43
n9c309438e873ab56,n9c309438e873ab56,43
ncf771d7ca890afd1,ncf771d7ca890afd1,43
n3986b38f84ef6662,n3986b38f84ef6662,43
n8cc5e33c7191daa4,n8cc5e33c7191daa4,43
n2e19978bba28f113,n2e19978bba28f113,44
n907becf9ad092630,n907becf9ad092630,44
n93c109d8491ad68e,n93c109d8491ad68e,44
nad2686d45e4c1d69,nad2686d45e4c1d69,44
n51cb132a2ae4d1d5,n51cb132a2ae4d1d5,44
n093a8d39a3e363f4,n093a8d39a3e363f4,44
n3bc140aa11f5f48f,n3bc140aa11f5f48f,44
n14ea2bbb2500ffa3,n14ea2bbb2500ffa3,44
n560d8446b572ead9,n560d8446b572ead9,44
n6d234c534d8f8bdd,n6d234c534d8f8bdd,44
nfe708297c57ddd41,nfe708297c57ddd41,44
n47e5a94679b3ffb2,n47e5a94679b3ffb2,44
n96100ada1ecf44a2,n96100ada1ecf44a2,44
n4d680a39201e3c82,n4d680a39201e3c82,44
n0faea5ab1a136093,n0faea5ab1a136093,44
nd4614b0aff1df80c,nd4614b0aff1df80c,44
n194e718efde0cd4d,n194e718efde0cd4d,44
nf517c7115853b5dd,nf517c7115853b5dd,44
n9b77cefac3708980,n9b77cefac3708980,44
n7d20a63796c8bb84,n7d20a63796c8bb84,44
n8f6955207698dd5b,n8f6955207698dd5b,44
nbaa6a36e85f856f1,nbaa6a36e85f856f1,44
n0636e8a6b2af3cbf,n0636e8a6b2af3cbf,44
n58768cacccb67fd4,n58768cacccb67fd4,44
n5b65b54e725db343,n5b65b54e725db343,44
nc2336a888bf9464e,nc2336a888bf9464e,44
n573d1f8efed059d8,n573d1f8efed059d8,44
n388d33f47dccbaba,n388d33f47dccbaba,45
nfa6aca3b7e96d4fc,nfa6aca3b7e96d4fc,45
n88e382374e333bcc,n88e382374e333bcc,45
n9700197f837e4d8b,n9700197f837e4d8b,45
n21c31ef66bcc0efe,n21c31ef66bcc0efe,45
nbf910f222cba664d,nbf910f222cba664d,45
n01fb90d09c08c08b,n01fb90d09c08c08b,45
ncf3ed624afcc9a2f,ncf3ed624afcc9a2f,45
n97b9d059284666f1,n97b9d059284666f1,45
n77495f5e12a6dcce,n77495f5e12a6dcce,45
n31bc2f79757336c3,n31bc2f79757336c3,45
n324f130de675f8e0,n324f130de675f8e0,45
n401f54ce5671dceb,n401f54ce5671dceb,45
n45434cca2cae8e21,n45434cca2cae8e21,45
nb5c6360eac8dcddf,nb5c6360eac8dcddf,45
n44c6cb8d0aaca94c,n44c6cb8d0aaca94c,45
n749808261e114d02,n749808261e114d02,45
na43ed2689ad82ed3,na43ed2689ad82ed3,45
n3f6fbf8633a9d785,n3f6fbf8633a9d785,45
n79850c89571c348e,n79850c89571c348e,45
n301c86302c1a996d,n301c86302c1a996d,45
nab719f5f5d137177,nab719f5f5d137177,45
n5e637c25540a9ae0,n5e637c25540a9ae0,45
n51623ab1d9bbb370,n51623ab1d9bbb370,45
n9be6fbf44317b7a9,n9be6fbf44317b7a9,45
n850811e6168346a1,n850811e6168346a1,45
n1781fb09d27d1fd6,n1781fb09d27d1fd6,45
n0566af0086b65889,n0566af0086b65889,45
n337c7a50b1842773,n337c7a50b1842773,46
n68569476d3990c32,n68569476d3990c32,46
n542088e9e76617a4,n542088e9e76617a4,46
n26517d8bcc8b4f04,n26517d8bcc8b4f04,46
n398d617e3d4a1bc2,n398d617e3d4a1bc2,46
nd5912de9f70e4d53,nd5912de9f70e4d53,46
n92ea232a944efb4d,n92ea232a944efb4d,46
n4b2557eef3f251ee,n4b2557eef3f251ee,46
ncfc11039897afac1,ncfc11039897afac1,46
n968899facafd667b,n968899facafd667b,46
n62bdf06b08c2b83b,n62bdf06b08c2b83b,46
n69cd853aae67b704,n69cd853aae67b704,46
nda3ee2cacaf819e0,nda3ee2cacaf819e0,46
nd3b0fe38505ff416,nd3b0fe38505ff416,46
n80421399a6031790,n80421399a6031790,46
nebdef07c47016eaf,nebdef07c47016eaf,46
n7f918c815d5da175,n7f918c815d5da175,46
n481919ebebf3a780,n481919ebebf3a780,46
nc0afb0496936dc43,nc0afb0496936dc43,46
n1cf6f2584a248067,n1cf6f2584a248067,46
n5fe60f57c91babe1,n5fe60f57c91babe1,46
n62eee89a711a1eeb,n62eee89a711a1eeb,46
n97a4459bfbeb9f99,n97a4459bfbeb9f99,46
n42cd6f9579f81f33,n42cd6f9579f81f33,46
na7e773e55a5121b2,na7e773e55a5121b2,46
n920f4651e7632148,n920f4651e7632148,46
n93ff5a8b08a56677,n93ff5a8b08a56677,46
n6a95b365555c4399,n6a95b365555c4399,47
nddbcdb49b503eaaa,nddbcdb49b503eaaa,47
n5e53e85d3d204bc2,n5e53e85d3d204bc2,47
n55e46862b86a5a26,n55e46862b86a5a26,47
n9b437ba5111d53ac,n9b437ba5111d53ac,47
n0d692e6a3b744370,n0d692e6a3b744370,47
n8010edee55671fde,n8010edee55671fde,47
nf730558a56411a69,nf730558a56411a69,47
nbf28f40a29cd854c,nbf28f40a29cd854c,47
ndcbbf14900d18fc5,ndcbbf14900d18fc5,47
na5d02d05035f9c6a,na5d02d05035f9c6a,47
na00fbdfa1be3ce95,na00fbdfa1be3ce95,47
n4d9fbc30745816ed,n4d9fbc30745816ed,47
nb04aac6058a6c9d9,nb04aac6058a6c9d9,47
nbb85b9fdd2974a41,nbb85b9fdd2974a41,47
nbd6a9a54aea2e75a,nbd6a9a54aea2e75a,47
ncb109a5a71123741,ncb109a5a71123741,47
nf1d534a453318503,nf1d534a453318503,47
n25a6f546a7df8f63,n25a6f546a7df8f63,47
n052c7348a5266b60,n052c7348a5266b60,47
n41d2f0ae9ae292e9,n41d2f0ae9ae292e9,47
nac22fcedd5853b77,nac22fcedd5853b77,47
n0690569673731740,n0690569673731740,47
nee57cea41a992b5e,nee57cea41a992b5e,47
n93820fb334f3c95a,n93820fb334f3c95a,47
n983293d72f668add,n983293d72f668add,47
n8557b1c8f2986631,n8557b1c8f2986631,47
nf120d8d94736fd11,nf120d8d94736fd11,47
