note_id,original_id,printed_bar
nec904ab5c92a9356,nec904ab5c92a9356,X2
ne67183f1605d6ece,ne67183f1605d6ece,X2
nd3dd33d5ba2d3497,nd3dd33d5ba2d3497,X2
ncf68d7dfc178e16d,ncf68d7dfc178e16d,X2
n5483107b9a85bb48,n5483107b9a85bb48,X2
n9c900861f5ab53ef,n9c900861f5ab53ef,X2
nfa5bc20684be771e,nfa5bc20684be771e,X2
ndd30e533de99764b,ndd30e533de99764b,X2
n97fbc4b05302bf28,n97fbc4b05302bf28,X2
n3e343adc9d6cfe7f,n3e343adc9d6cfe7f,X2
n2ef194dfae76084d,n2ef194dfae76084d,X2
nd5b7abb52d6551b4,nd5b7abb52d6551b4,X2
n0d1a0df11e0517a0,n0d1a0df11e0517a0,X2
neb439a4db36f2303,neb439a4db36f2303,X2
n02d73d193f611683,n02d73d193f611683,X3
n5e067ee1b81ea4ab,n5e067ee1b81ea4ab,X3
n509a4b509239a01c,n509a4b509239a01c,X3
n525f1b230d8f52b0,n525f1b230d8f52b0,X3
n8218045daf0784dd,n8218045daf0784dd,X3
n982685f37e15e87f,n982685f37e15e87f,X3
nfd6dcf64545fd1ca,nfd6dcf64545fd1ca,X3
nf96f5c9b75e6d864,nf96f5c9b75e6d864,X3
n98990b1effa78044,n98990b1effa78044,X3
n97dcdaad39010894,n97dcdaad39010894,X3
nd5601916fad0eb4c,nd5601916fad0eb4c,X3
n79f521fa8ad973f8,n79f521fa8ad973f8,X3
ncb1213d1ec542039,ncb1213d1ec542039,X3
n7a75933ed07ea43a,n7a75933ed07ea43a,X3
nfe368a43d1807e62,nfe368a43d1807e62,X3
nd06f01755b675fc0,nd06f01755b675fc0,X3
n6c99b3f8f1c380d3,n6c99b3f8f1c380d3,X3
n01fc8864dea06054,n01fc8864dea06054,X3
ne35c48725b6c999a,ne35c48725b6c999a,X3
n881e1a254656007c,n881e1a254656007c,X3
nbda87032a03ec0d5,nbda87032a03ec0d5,X3
na590f0563272a4ea,na590f0563272a4ea,X3
nda8781c553c94ba5,nda8781c553c94ba5,X3
nd77f57644f24c7b3,nd77f57644f24c7b3,X3
n7e18fac99d9521af,n7e18fac99d9521af,X3
n9ff16afca47a369b,n9ff16afca47a369b,X3
n8003ae038da82c56,n8003ae038da82c56,X3
n7f0c33265c379ca1,n7f0c33265c379ca1,X3
ne140fdd66746d84d,ne140fdd66746d84d,X3
nd0b008a6211170a5,nd0b008a6211170a5,X3
n6bfe659e175354d9,n6bfe659e175354d9,X3
n3d42d66cea8171b0,n3d42d66cea8171b0,X3
n6b126a960441b6d5,n6b126a960441b6d5,X3
ncbd87e1592e7c953,ncbd87e1592e7c953,X3
n9b4ab9ccd4d0f9b8,n9b4ab9ccd4d0f9b8,X3
n1f0dcc98d5d047b1,n1f0dcc98d5d047b1,X3
n1f89936c68fac4f7,n1f89936c68fac4f7,X3
n07eb1deb6fa040b9,n07eb1deb6fa040b9,X3
n8325bd3baeedd35f,n8325bd3baeedd35f,X3
nd41d6d0d8dfceb27,nd41d6d0d8dfceb27,X3
n38aa5464f2ba33e4,n38aa5464f2ba33e4,X3
ndcad9087769e0b46,ndcad9087769e0b46,X3
n8fb4137f7e149f58,n8fb4137f7e149f58,X3
n26ea031c98a11be4,n26ea031c98a11be4,X3
nc5fcb8130fc977e8,nc5fcb8130fc977e8,X3
n0562622e3d05fd42,n0562622e3d05fd42,X3
n9196a85aed54084c,n9196a85aed54084c,X3
n3faea3db1d72369c,n3faea3db1d72369c,X3
n88f2758d827b60ed,n88f2758d827b60ed,X3
n4d24f02e3ca248c7,n4d24f02e3ca248c7,X3
n09bf57a5815640e7,n09bf57a5815640e7,X3
ncdd88e9a9ef4786f,ncdd88e9a9ef4786f,X3
n784ba1ea4d62617f,n784ba1ea4d62617f,X3
nae76d1f0ac485607,nae76d1f0ac485607,X3
ncc88ecf654482a47,ncc88ecf654482a47,X3
n7ab246f1f53d1ae7,n7ab246f1f53d1ae7,X3
n9e6e8688711f105e,n9e6e8688711f105e,X3
n5b4e231aa955814b,n5b4e231aa955814b,X3
ned79fb89f30a9b32,ned79fb89f30a9b32,X3
n1eb348879a7bc5fe,n1eb348879a7bc5fe,X3
nb0261bfe17927a8b,nb0261bfe17927a8b,15
nd09aa718f00b4993,nd09aa718f00b4993,15
n7cead3797c195e0a,n7cead3797c195e0a,15
ne0f533281bf4f6a9,ne0f533281bf4f6a9,15
nef52e18996f17c3e,nef52e18996f17c3e,15
n2caf9d7675b3d730,n2caf9d7675b3d730,15
n7858f60558fb4879,n7858f60558fb4879,16
n4c36b2ec4b294d23,n4c36b2ec4b294d23,16
nc3ccfd3ca8a85e54,nc3ccfd3ca8a85e54,16
n58041b41053969f4,n58041b41053969f4,16
na496f16ae74fcf45,na496f16ae74fcf45,16
n49dc2b0da424d1db,n49dc2b0da424d1db,16
n6f11de0bebd676b4,n6f11de0bebd676b4,16
ne5fd4498c87f260e,ne5fd4498c87f260e,16
nf84fc31d322c3516,nf84fc31d322c3516,16
ne3e6bc098f6fa190,ne3e6bc098f6fa190,16
n16f68062cf315464,n16f68062cf315464,17
n10c7b2c20e5e60cc,n10c7b2c20e5e60cc,17
nf57900227739e505,nf57900227739e505,17
n31d97575002c585b,n31d97575002c585b,17
n54a31d6c96001d18,n54a31d6c96001d18,17
n4beb8cf212746457,n4beb8cf212746457,17
n0ebabb03d6f5125d,n0ebabb03d6f5125d,17
nce29860fd637542b,nce29860fd637542b,17
n3c4c877a36a80f3e,n3c4c877a36a80f3e,17
n945e9d37589fc78b,n945e9d37589fc78b,17
nd119688ca71ef3b8,nd119688ca71ef3b8,17
n89e74d5caf9ffb24,n89e74d5caf9ffb24,17
n9d93d53f3200aa88,n9d93d53f3200aa88,17
n169127676a2bde97,n169127676a2bde97,17
n224cd278276ae117,n224cd278276ae117,17
naa8ec37fc4d0b81a,naa8ec37fc4d0b81a,17
nd6d6d593c8d3e0b9,nd6d6d593c8d3e0b9,17
ne76798b75e85cc3d,ne76798b75e85cc3d,17
ncdb70422834d4702,ncdb70422834d4702,17
ne19e72b749ba7609,ne19e72b749ba7609,17
n94eb733986221259,n94eb733986221259,17
n2f0bf372cf8669e4,n2f0bf372cf8669e4,17
n99b2fbf5abee4c88,n99b2fbf5abee4c88,17
n8df0147f3dad1efa,n8df0147f3dad1efa,17
n3ab3d0bf0c13288e,n3ab3d0bf0c13288e,17
n8f18f11b616f8c81,n8f18f11b616f8c81,17
n31d0281fd1141b31,n31d0281fd1141b31,18
n7f38bd967e012984,n7f38bd967e012984,18
n6a18bb8437a44970,n6a18bb8437a44970,18
nec7b2529c0953614,nec7b2529c0953614,18
na4f08eaa9c283dc0,na4f08eaa9c283dc0,18
n81df471c0e4b4b3b,n81df471c0e4b4b3b,18
nad0beee7b0d4979e,nad0beee7b0d4979e,18
nee97f2ccb6607d8a,nee97f2ccb6607d8a,18
n0447bd43259adaf2,n0447bd43259adaf2,18
n4c7075ea4b573d98,n4c7075ea4b573d98,18
n40f8713ecdadb0e5,n40f8713ecdadb0e5,18
n3307cec2850f351e,n3307cec2850f351e,18
nd6ec06f2ea9cee1b,nd6ec06f2ea9cee1b,18
n7218e12967bb030a,n7218e12967bb030a,18
n31ca787308651140,n31ca787308651140,18
ndeed3168d630560c,ndeed3168d630560c,18
n08cbb54cc44dd9aa,n08cbb54cc44dd9aa,18
n55acf85ae4a8734b,n55acf85ae4a8734b,18
n4645cb694fa4b1f0,n4645cb694fa4b1f0,18
n6ea3a2988f1f23bf,n6ea3a2988f1f23bf,18
nb1a9f004978cbf1c,nb1a9f004978cbf1c,18
n665d46a65f905b07,n665d46a65f905b07,18
ne7d20f8b4f82ecb5,ne7d20f8b4f82ecb5,18
nf01cdb493154378c,nf01cdb493154378c,18
n2df3515bf468c1d8,n2df3515bf468c1d8,18
nd7a09d2672cfe874,nd7a09d2672cfe874,18
n878c37f677383dd8,n878c37f677383dd8,18
n9913e2cebdf5cdb1,n9913e2cebdf5cdb1,18
n71ad03d61814779d,n71ad03d61814779d,18
ndeda966bc65ce608,ndeda966bc65ce608,18
ndf2aa6a5d9a3a96b,ndf2aa6a5d9a3a96b,18
na8edbd16d447d78d,na8edbd16d447d78d,18
n6430b0200f89a9fb,n6430b0200f89a9fb,19
nf8f045cf180b4286,nf8f045cf180b4286,19
n196cba1fa701eb06,n196cba1fa701eb06,19
n7772b79530e0c66d,n7772b79530e0c66d,19
n13650617f5c5dbbb,n13650617f5c5dbbb,19
nd6a525767b224069,nd6a525767b224069,19
na800e93a3611c8cb,na800e93a3611c8cb,19
n7e0803956dddecac,n7e0803956dddecac,19
n75f636cb94bbc11b,n75f636cb94bbc11b,19
nf35baaf2447b8f19,nf35baaf2447b8f19,19
nee39141a08d518ab,nee39141a08d518ab,19
n5c736a4d38966680,n5c736a4d38966680,19
n92006a4733f2a646,n92006a4733f2a646,19
nc05cbc4c920d9354,nc05cbc4c920d9354,19
nc83749021bd19dd8,nc83749021bd19dd8,19
n6816f672d952d68d,n6816f672d952d68d,19
n089e02e550c5bb88,n089e02e550c5bb88,19
n75d1619ae7ae68c5,n75d1619ae7ae68c5,19
n422364eceba1b091,n422364eceba1b091,19
nb16ed09e11548b03,nb16ed09e11548b03,19
nbf0559ec3847f78e,nbf0559ec3847f78e,19
nfd9f06eb40b83efc,nfd9f06eb40b83efc,19
n1c053b5c370226c2,n1c053b5c370226c2,19
n82246e4727275b84,n82246e4727275b84,19
na4980cde17c30423,na4980cde17c30423,19
nfdd9059d26e842a3,nfdd9059d26e842a3,19
n4269cc14be99b628,n4269cc14be99b628,20
n392c5a1d64975995,n392c5a1d64975995,20
nf9409a97ee4675fc,nf9409a97ee4675fc,20
n72d2a93131cc66c0,n72d2a93131cc66c0,20
n96ea85d7d664ba65,n96ea85d7d664ba65,20
n7dd50636adefcb98,n7dd50636adefcb98,20
n4501c76027af4f4c,n4501c76027af4f4c,20
na0737389622e682c,na0737389622e682c,20
naf6ea1c75c818316,naf6ea1c75c818316,20
nabc7da78a06d885e,nabc7da78a06d885e,20
n80c6280bdf09d7dd,n80c6280bdf09d7dd,20
ncbc8dacc33a54f22,ncbc8dacc33a54f22,20
n69d38940a20d5d73,n69d38940a20d5d73,20
n2ee8f4b19e2a4857,n2ee8f4b19e2a4857,20
nd58af4fa3327c085,nd58af4fa3327c085,20
n276755bbd1519841,n276755bbd1519841,20
n64ef0edf7595ccd9,n64ef0edf7595ccd9,20
na369445097c44b07,na369445097c44b07,20
n65d051dfed61d78d,n65d051dfed61d78d,20
n69b331532a2f4c1d,n69b331532a2f4c1d,20
n906dbc9bd428764f,n906dbc9bd428764f,20
n62ceb6252f7a0e38,n62ceb6252f7a0e38,20
n019bbe23b582c517,n019bbe23b582c517,20
nf38e56646c0b9d9b,nf38e56646c0b9d9b,20
nbf374b0bbaaf37f7,nbf374b0bbaaf37f7,20
n892bb3f2d09fad1e,n892bb3f2d09fad1e,20
nd48d7cf4ad4d764f,nd48d7cf4ad4d764f,20
nb17923d67095cca8,nb17923d67095cca8,20
n1aa81926cb5a97f6,n1aa81926cb5a97f6,20
n1f7673c56ac0f909,n1f7673c56ac0f909,20
n205474703522ad9c,n205474703522ad9c,20
n5aa6ec5ec002293f,n5aa6ec5ec002293f,20
n82df9e6fa0eb8d15,n82df9e6fa0eb8d15,20
ncc05bbd84f0a032f,ncc05bbd84f0a032f,20
n924f50b801829706,n924f50b801829706,20
na4cbba3c99793f57,na4cbba3c99793f57,20
n8b971b7fe63bee14,n8b971b7fe63bee14,21
nf1f28e513bcfd016,nf1f28e513bcfd016,21
n6ee122d737a123e2,n6ee122d737a123e2,21
na57b16664918a8fc,na57b16664918a8fc,21
nea06247a49c8789f,nea06247a49c8789f,21
necc82431d8e51bb4,necc82431d8e51bb4,21
n32a41b4f9e6c7f33,n32a41b4f9e6c7f33,21
ndbff5f47bfb6f2a4,ndbff5f47bfb6f2a4,21
n3af9810e37289865,n3af9810e37289865,21
n8887ca4c31c89113,n8887ca4c31c89113,21
naa158d1f1b4eff36,naa158d1f1b4eff36,21
nba118271401f51e4,nba118271401f51e4,21
n7595b843b0fb9aa5,n7595b843b0fb9aa5,21
n174ae84f9ed0fd9d,n174ae84f9ed0fd9d,21
n6a155bea6865fcc9,n6a155bea6865fcc9,21
nf9a446837f1c4aab,nf9a446837f1c4aab,21
n87f7706f1b22ea10,n87f7706f1b22ea10,21
n1625e166fdc6fc48,n1625e166fdc6fc48,21
naea2384d7f792e74,naea2384d7f792e74,21
n0d7e9d105423b121,n0d7e9d105423b121,21
n5e209eaf790c840e,n5e209eaf790c840e,21
ncc784c2ce8627025,ncc784c2ce8627025,21
n9d91e0cad6c7c63a,n9d91e0cad6c7c63a,21
nc9e88106e8aa94c0,nc9e88106e8aa94c0,21
n8b5df401c6af16d3,n8b5df401c6af16d3,21
n59a559fae0161c08,n59a559fae0161c08,21
ndb7cd50a04867ff3,ndb7cd50a04867ff3,22
nef5c4f61251dfdef,nef5c4f61251dfdef,22
n708a8e9cfebb423b,n708a8e9cfebb423b,22
n39fdb693b4da2a06,n39fdb693b4da2a06,22
n376a14356b4f8f23,n376a14356b4f8f23,22
nf7d09d36a6a118ce,nf7d09d36a6a118ce,22
n35d3f1c2c7f81f1e,n35d3f1c2c7f81f1e,22
nf9f80530a539ba5e,nf9f80530a539ba5e,22
nb419019bc29a4429,nb419019bc29a4429,22
nea35b9e5745c1872,nea35b9e5745c1872,22
n2ce854d9c168364a,n2ce854d9c168364a,22
n94085757fefc203a,n94085757fefc203a,22
n69fd6c9e55a6f8ce,n69fd6c9e55a6f8ce,22
n201d1df1473b112c,n201d1df1473b112c,22
n21b2f3f43f1b576d,n21b2f3f43f1b576d,22
nf8df069ed528c6cb,nf8df069ed528c6cb,22
n1fcc806c5dc5004b,n1fcc806c5dc5004b,22
nde7d73d779d14031,nde7d73d779d14031,22
n99ca353361046e50,n99ca353361046e50,22
n14a1ef93ec57536e,n14a1ef93ec57536e,22
n2f1c7301932da9b7,n2f1c7301932da9b7,22
n69e824d14c47d3da,n69e824d14c47d3da,22
n70029f7106098641,n70029f7106098641,22
n75ad74e237165a98,n75ad74e237165a98,22
ndf36a8bb6ee883ac,ndf36a8bb6ee883ac,22
n996b11a99057f179,n996b11a99057f179,22
nf3f1c1e703987d27,nf3f1c1e703987d27,22
n2a3ebd98ea5ad7ba,n2a3ebd98ea5ad7ba,22
n3607a2125f03baf4,n3607a2125f03baf4,22
n019860d83f9bdbe4,n019860d83f9bdbe4,22
n368248ee587cd582,n368248ee587cd582,22
nf8abf1937a6b0dfa,nf8abf1937a6b0dfa,22
nc5ab35f9465a32f9,nc5ab35f9465a32f9,22
n4807e79e77648ccc,n4807e79e77648ccc,22
n741a24bbff89046d,n741a24bbff89046d,22
nafb1c7bf0f9a1053,nafb1c7bf0f9a1053,22
n8121f641ce744b1c,n8121f641ce744b1c,22
n91035bed2c08a304,n91035bed2c08a304,22
naed172b112227b21,naed172b112227b21,23
n26897a81487d82f5,n26897a81487d82f5,23
n6283cd199cf49e77,n6283cd199cf49e77,23
n73dc87ee86106da1,n73dc87ee86106da1,23
n78850142524cc467,n78850142524cc467,23
n26720e6faec4867d,n26720e6faec4867d,23
n749bd62bd8267164,n749bd62bd8267164,23
n485ab600a139f0f3,n485ab600a139f0f3,23
nfd6e723860c6e438,nfd6e723860c6e438,23
n2cd53a566cb8bc9e,n2cd53a566cb8bc9e,23
n6b2be8b9c60fc885,n6b2be8b9c60fc885,23
n8032007162cc282c,n8032007162cc282c,23
n7e8c22cc269120d2,n7e8c22cc269120d2,23
n3e64ad8dd0deae72,n3e64ad8dd0deae72,23
n4a270d46cbb1d87e,n4a270d46cbb1d87e,23
n0c8ca66c68e07554,n0c8ca66c68e07554,23
n514b59879d5937c3,n514b59879d5937c3,23
n0cbd264e7422212e,n0cbd264e7422212e,23
n705d8b05338cb2ae,n705d8b05338cb2ae,23
na896c9862260edc2,na896c9862260edc2,23
n144c08fd50c0b478,n144c08fd50c0b478,23
nee7b9900ef758ee0,nee7b9900ef758ee0,23
nb0d191d73652f768,nb0d191d73652f768,23
nffece8eac97bc280,nffece8eac97bc280,23
n291ff694173bd5df,n291ff694173bd5df,23
ncd5ff095f90d1542,ncd5ff095f90d1542,23
n0ef893d14d81dde8,n0ef893d14d81dde8,23
nc8f5ddb18993cd73,nc8f5ddb18993cd73,23
n0f2aaedbc41ac1dc,n0f2aaedbc41ac1dc,24
nf57ae885833a0e63,nf57ae885833a0e63,24
n4195ea58679689ea,n4195ea58679689ea,24
n63a8fbb1191b54df,n63a8fbb1191b54df,24
n951fcb18e8f81cf6,n951fcb18e8f81cf6,24
n763c864b87f245de,n763c864b87f245de,24
n28b2423864d6d8ce,n28b2423864d6d8ce,24
n2dab353b8eed9efe,n2dab353b8eed9efe,24
na7af7b9afc570acf,na7af7b9afc570acf,24
n8ebd66e28c6ce19c,n8ebd66e28c6ce19c,24
n07d2b2f018324fa6,n07d2b2f018324fa6,24
n06bad7de7cbf8635,n06bad7de7cbf8635,24
nd6192345aad9d9e3,nd6192345aad9d9e3,24
n8f7ec9451abc4e21,n8f7ec9451abc4e21,24
na14ab1286e2018cb,na14ab1286e2018cb,24
nfcc5c5e58a08b74b,nfcc5c5e58a08b74b,24
n6ce2ae4c4251828a,n6ce2ae4c4251828a,24
n6f88922b37feebc1,n6f88922b37feebc1,24
ncb16e492338de0cf,ncb16e492338de0cf,24
n8be580d5af68cb02,n8be580d5af68cb02,24
n1d177d0c22c175d6,n1d177d0c22c175d6,24
nc63a3a5c66e39968,nc63a3a5c66e39968,24
n0af7b8b73f664445,n0af7b8b73f664445,24
n971e235ea018a38b,n971e235ea018a38b,24
n2f5cd3e5e5ad79e2,n2f5cd3e5e5ad79e2,24
n6f81515ee5433392,n6f81515ee5433392,24
n5fef8a2841eb515f,n5fef8a2841eb515f,24
na6744ec155f7d117,na6744ec155f7d117,24
n2c4209d63e000f3a,n2c4209d63e000f3a,24
n8ccaa2bf5bc1d7c4,n8ccaa2bf5bc1d7c4,24
n52cb665d44cc4761,n52cb665d44cc4761,24
n88a95fb193487ab7,n88a95fb193487ab7,24
n0aeb717fb4f6a68e,n0aeb717fb4f6a68e,25
nfb84a4bed083c000,nfb84a4bed083c000,25
n024fe991158c002f,n024fe991158c002f,25
nf8e6084d77fc1c9e,nf8e6084d77fc1c9e,25
n79e5ce5bdb927eb1,n79e5ce5bdb927eb1,25
n46ffbbacf8058108,n46ffbbacf8058108,25
n08111ff8d0e2d7bf,n08111ff8d0e2d7bf,25
n2b87dd516b1b6375,n2b87dd516b1b6375,25
n0360c5a0e93460ba,n0360c5a0e93460ba,25
na0e462619e77df1a,na0e462619e77df1a,25
nc46e66bd264e4529,nc46e66bd264e4529,25
n7ff158ab531c0fba,n7ff158ab531c0fba,25
nedf32ab52d618db5,nedf32ab52d618db5,25
ned1047826cae2ab8,ned1047826cae2ab8,25
n9083df0295711916,n9083df0295711916,25
ne635246b7e80a568,ne635246b7e80a568,25
nf2669b682e31f0e2,nf2669b682e31f0e2,25
n7ce993292401a6c5,n7ce993292401a6c5,25
nd99092b7f0517e99,nd99092b7f0517e99,25
nb1dbe073463f9c2a,nb1dbe073463f9c2a,25
nce07301a2f53a8b5,nce07301a2f53a8b5,25
nb8c93a054283f67f,nb8c93a054283f67f,25
na2b4255df09f38ea,na2b4255df09f38ea,25
nd21c9212f3cc29b9,nd21c9212f3cc29b9,25
n9eb7ae9e310db8c9,n9eb7ae9e310db8c9,25
nfdca95e5da96dbd6,nfdca95e5da96dbd6,25
n8d75c0b38592d131,n8d75c0b38592d131,25
nacdc1232f98445c7,nacdc1232f98445c7,25
n9c02c745543436bd,n9c02c745543436bd,25
nbb538c2e82ca51a8,nbb538c2e82ca51a8,25
n73cab06c8b4e32da,n73cab06c8b4e32da,25
n60a481e93aee2f5b,n60a481e93aee2f5b,25
nd1849e3fe5565ba4,nd1849e3fe5565ba4,25
n105417332410faf1,n105417332410faf1,25
n3d80ea89cc408459,n3d80ea89cc408459,25
nff0f460eaa199960,nff0f460eaa199960,25
n999f07fe3be43c27,n999f07fe3be43c27,25
n7024c6904b79ba1f,n7024c6904b79ba1f,25
nf7402060b77e6544,nf7402060b77e6544,25
nf9f466bfd4004ff6,nf9f466bfd4004ff6,25
ne896bdc2a06a75c8,ne896bdc2a06a75c8,25
nea89e59ebfc2007d,nea89e59ebfc2007d,25
nb551cb12b2e25a6e,nb551cb12b2e25a6e,25
n3d4ef7169a359926,n3d4ef7169a359926,25
neb133099a854529d,neb133099a854529d,25
nb8a324ef7056dc6b,nb8a324ef7056dc6b,26
nc4d7a8d6a7cd4b95,nc4d7a8d6a7cd4b95,26
nfaef694cd21f7ac3,nfaef694cd21f7ac3,26
n5d7374977ea1fc2f,n5d7374977ea1fc2f,26
n476d4173b5436714,n476d4173b5436714,26
nd5e9764b01b91444,nd5e9764b01b91444,26
n580c40e984fe988a,n580c40e984fe988a,26
n20b6275bc8054d8b,n20b6275bc8054d8b,26
n05e8ec36bfd8b589,n05e8ec36bfd8b589,26
na307c38c2e2050b4,na307c38c2e2050b4,26
n72671ad53ddbc028,n72671ad53ddbc028,26
n87e52bb7f8d43d03,n87e52bb7f8d43d03,26
n91e0a96f56372aa2,n91e0a96f56372aa2,26
nd24a6cdd998a7062,nd24a6cdd998a7062,26
nfbff995f95a4ba4f,nfbff995f95a4ba4f,26
n836c2b97c14e86da,n836c2b97c14e86da,26
n779b28b382d8aab8,n779b28b382d8aab8,26
na871a4b665e4f564,na871a4b665e4f564,26
n4812a215f7d29bc6,n4812a215f7d29bc6,26
ncd1444399e729c35,ncd1444399e729c35,26
n589704ccb7af82d7,n589704ccb7af82d7,26
nf2a677734f4b57c3,nf2a677734f4b57c3,26
nbe2991e64e98444a,nbe2991e64e98444a,26
n8f3452fab58ef8e2,n8f3452fab58ef8e2,26
n2aedfdd8bcacf4c3,n2aedfdd8bcacf4c3,26
nd931c86b3b086c72,nd931c86b3b086c72,26
n116397acc959e1bc,n116397acc959e1bc,26
n58b1ccc0de064e06,n58b1ccc0de064e06,26
n48c72cb2061f2eac,n48c72cb2061f2eac,26
n29b0f8d91512dfe8,n29b0f8d91512dfe8,26
n59a9077e958aac9e,n59a9077e958aac9e,26
n7c4c3dff669c2df5,n7c4c3dff669c2df5,26
nc1eb59b08ae26e7d,nc1eb59b08ae26e7d,26
n9df1f28b48532f46,n9df1f28b48532f46,26
nfaf40a9dab3650f8,nfaf40a9dab3650f8,26
n42e7066053520f34,n42e7066053520f34,26
n8ace1a80c9f91927,n8ace1a80c9f91927,26
ndf8402b5b6c487c0,ndf8402b5b6c487c0,26
na4df33103954b594,na4df33103954b594,26
n62e6488ee72529c8,n62e6488ee72529c8,26
n4a2bb37649c576ba,n4a2bb37649c576ba,26
n4d07c97c5e7f0111,n4d07c97c5e7f0111,26
n35ce2b69fb88bc43,n35ce2b69fb88bc43,26
n0e1cf277a38aadd7,n0e1cf277a38aadd7,26
n27abba28d010d878,n27abba28d010d878,26
ncd16010cea129e6b,ncd16010cea129e6b,26
n8a7693a0b839a111,n8a7693a0b839a111,26
n9a34f88322613dbc,n9a34f88322613dbc,26
n792246d9d0f8c7eb,n792246d9d0f8c7eb,26
n2cf8868784472dcf,n2cf8868784472dcf,26
n5013678ec5766e96,n5013678ec5766e96,26
n9aa417b36bafa07b,n9aa417b36bafa07b,26
n438e563dad487131,n438e563dad487131,26
nb3e3fd9fee78215d,nb3e3fd9fee78215d,26
n087d2ba321fa962b,n087d2ba321fa962b,27
n425db8d0a533e8cc,n425db8d0a533e8cc,27
n26dd224c727c4f30,n26dd224c727c4f30,27
ndfa24ac2ce0ac236,ndfa24ac2ce0ac236,27
n2563eea4b0e54b80,n2563eea4b0e54b80,27
n145f9bad95f7fafb,n145f9bad95f7fafb,27
n81ca8c87dcdc2bcc,n81ca8c87dcdc2bcc,27
na829052a15e9624d,na829052a15e9624d,27
n4c83d6ef670cf30e,n4c83d6ef670cf30e,27
n984f01e8a5dba7e0,n984f01e8a5dba7e0,27
ncf906b78c7d46e29,ncf906b78c7d46e29,27
nb15f22b1129b1465,nb15f22b1129b1465,27
n90be817fef707015,n90be817fef707015,27
ne1c77ccb2770233a,ne1c77ccb2770233a,27
nc4859329ea9835fb,nc4859329ea9835fb,27
n526a5df7369b2965,n526a5df7369b2965,27
na80fae9eee00b62b,na80fae9eee00b62b,27
na8b95bdf810b8954,na8b95bdf810b8954,27
n5a2134858a8d0a1d,n5a2134858a8d0a1d,27
n81f8e2ff155785bc,n81f8e2ff155785bc,27
neacfaf28db19c2e5,neacfaf28db19c2e5,27
n1a839130a4e97306,n1a839130a4e97306,27
n3c760140f4d1d6dd,n3c760140f4d1d6dd,27
n5baf639c80614074,n5baf639c80614074,27
n5e3b5a9e032b5cbf,n5e3b5a9e032b5cbf,27
ne7087e3235a4d18f,ne7087e3235a4d18f,27
n65fda7e5a88f64fe,n65fda7e5a88f64fe,27
n6b1c97d959e1ca17,n6b1c97d959e1ca17,27
n4d0b8ad245f4d593,n4d0b8ad245f4d593,27
n737476cb9893c64e,n737476cb9893c64e,27
na02cb5cc36456be3,na02cb5cc36456be3,27
n344c7e3f93296d10,n344c7e3f93296d10,27
n7607bbede023d8bf,n7607bbede023d8bf,27
n6685d5e9f5bde8a8,n6685d5e9f5bde8a8,27
nabc75fd6d74cc72a,nabc75fd6d74cc72a,27
n72adfabeafa9bc47,n72adfabeafa9bc47,27
ne3ebc70a708d3361,ne3ebc70a708d3361,27
nf2f3bc6014fcd6d2,nf2f3bc6014fcd6d2,27
nb18d0766009b579f,nb18d0766009b579f,27
nd5834698fbadd48f,nd5834698fbadd48f,27
neef33b86e8ce0fbe,neef33b86e8ce0fbe,27
n6ecc65bcff222836,n6ecc65bcff222836,27
nf85010eb701b90e1,nf85010eb701b90e1,27
n9a8a030fc2f98d67,n9a8a030fc2f98d67,27
n9b7bcedd732a05fc,n9b7bcedd732a05fc,27
n2fcdcd14415dd74d,n2fcdcd14415dd74d,27
n5cddee198942d76c,n5cddee198942d76c,27
nc3934623f1e1be10,nc3934623f1e1be10,27
n7999e068d799a43c,n7999e068d799a43c,28
n0ae84473c266931a,n0ae84473c266931a,28
n7f4208e54dd13af6,n7f4208e54dd13af6,28
n49512ecfa1997013,n49512ecfa1997013,28
n9390c7884cc005a5,n9390c7884cc005a5,28
nc7b13215e71cf251,nc7b13215e71cf251,28
n500bb3f00ec87a33,n500bb3f00ec87a33,28
n6013ce0b6a9a6ef7,n6013ce0b6a9a6ef7,28
nb78772e1a41cde1e,nb78772e1a41cde1e,28
n817dbd0cfe1c1d4d,n817dbd0cfe1c1d4d,28
n847e5ce086992163,n847e5ce086992163,28
n9ca456da99d9e19d,n9ca456da99d9e19d,28
n32085211d4b9a4c4,n32085211d4b9a4c4,28
n922b6adf1d71d7f2,n922b6adf1d71d7f2,28
na9905b8f8748b5d7,na9905b8f8748b5d7,28
n517ea88fa35eecdb,n517ea88fa35eecdb,28
n94f967e1ef005e11,n94f967e1ef005e11,28
nb48d8a7b96e69fae,nb48d8a7b96e69fae,28
nbf0423791b511df5,nbf0423791b511df5,28
n8b38e04304029c5d,n8b38e04304029c5d,28
nfd0bd0da6eb7c7ce,nfd0bd0da6eb7c7ce,28
nc5a7e63a37eb4f41,nc5a7e63a37eb4f41,28
nddbcc60fda15085a,nddbcc60fda15085a,28
n1b46a00ecf6636bb,n1b46a00ecf6636bb,28
nabd63737025dd169,nabd63737025dd169,28
n253f4c60280eedea,n253f4c60280eedea,28
n89add80e8b880639,n89add80e8b880639,28
nb80b00681a8b2def,nb80b00681a8b2def,28
n0e9a01ed3248cf60,n0e9a01ed3248cf60,28
nc73ff2f2e3349a56,nc73ff2f2e3349a56,28
